6.125000000000000000e+00,7.280273437500000000e-01,1.804199218750000000e-01,1.043457031250000000e+00,0.000000000000000000e+00
6.129999999999999893e+00,5.515136718750000000e-01,1.591796875000000000e-01,9.750976562500000000e-01,0.000000000000000000e+00
6.134999999999999787e+00,8.417968750000000000e-01,1.384277343750000000e-01,9.321289062500000000e-01,0.000000000000000000e+00
6.139999999999999680e+00,9.130859375000000000e-01,1.782226562500000000e-01,8.437500000000000000e-01,0.000000000000000000e+00
6.144999999999999574e+00,9.196777343750000000e-01,1.467285156250000000e-01,9.357910156250000000e-01,0.000000000000000000e+00
6.150000000000000355e+00,9.645996093750000000e-01,1.291503906250000000e-01,6.704101562500000000e-01,0.000000000000000000e+00
6.155000000000000249e+00,1.026123046880000000e+00,1.140136718750000000e-01,9.387207031250000000e-01,0.000000000000000000e+00
6.160000000000000142e+00,1.093994140620000000e+00,1.945800781250000000e-01,9.304199218750000000e-01,0.000000000000000000e+00
6.165000000000000036e+00,1.086181640620000000e+00,1.911621093750000000e-01,8.234863281250000000e-01,0.000000000000000000e+00
6.169999999999999929e+00,1.150390625000000000e+00,1.643066406250000000e-01,9.321289062500000000e-01,0.000000000000000000e+00
6.174999999999999822e+00,8.937988281250000000e-01,2.004394531250000000e-01,9.882812500000000000e-01,0.000000000000000000e+00
6.179999999999999716e+00,1.139648437500000000e+00,7.202148437500000000e-02,1.012207031250000000e+00,0.000000000000000000e+00
6.184999999999999609e+00,9.580078125000000000e-01,9.106445312500000000e-02,9.797363281250000000e-01,0.000000000000000000e+00
6.190000000000000391e+00,1.018066406250000000e+00,3.149414062500000000e-02,9.699707031250000000e-01,0.000000000000000000e+00
6.195000000000000284e+00,8.010253906250000000e-01,-8.789062500000000000e-03,1.027832031250000000e+00,0.000000000000000000e+00
6.200000000000000178e+00,9.694824218750000000e-01,-1.328125000000000000e-01,1.030761718750000000e+00,0.000000000000000000e+00
6.205000000000000071e+00,8.303222656250000000e-01,-1.103515625000000000e-01,7.624511718750000000e-01,0.000000000000000000e+00
6.209999999999999964e+00,9.685058593750000000e-01,-1.022949218750000000e-01,1.027832031250000000e+00,0.000000000000000000e+00
6.214999999999999858e+00,8.801269531250000000e-01,-1.215820312500000000e-01,8.964843750000000000e-01,0.000000000000000000e+00
6.219999999999999751e+00,7.597656250000000000e-01,1.865234375000000000e-01,9.506835937500000000e-01,0.000000000000000000e+00
6.224999999999999645e+00,7.097167968750000000e-01,8.715820312500000000e-02,3.288574218750000000e-01,0.000000000000000000e+00
6.230000000000000426e+00,4.760742187500000000e-01,1.713867187500000000e-01,4.606933593750000000e-01,0.000000000000000000e+00
6.235000000000000320e+00,-6.225585937500000000e-02,2.680664062500000000e-01,1.308593750000000000e-01,0.000000000000000000e+00
6.240000000000000213e+00,3.266601562500000000e-01,7.705078125000000000e-01,1.353515625000000000e+00,0.000000000000000000e+00
6.245000000000000107e+00,2.712402343750000000e-01,4.721679687500000000e-01,9.543457031250000000e-01,0.000000000000000000e+00
6.250000000000000000e+00,1.972656250000000000e-01,2.243652343750000000e-01,1.093750000000000000e+00,0.000000000000000000e+00
6.254999999999999893e+00,3.588867187500000000e-02,3.613281250000000000e-02,7.563476562500000000e-01,0.000000000000000000e+00
6.259999999999999787e+00,-1.928710937500000000e-02,2.604980468750000000e-01,5.871582031250000000e-01,0.000000000000000000e+00
6.264999999999999680e+00,-2.788085937500000000e-01,-2.685546875000000000e-01,9.624023437500000000e-01,0.000000000000000000e+00
6.269999999999999574e+00,-2.448730468750000000e-01,-2.719726562500000000e-01,1.307861328120000000e+00,0.000000000000000000e+00
6.275000000000000355e+00,-1.228027343750000000e-01,-8.325195312500000000e-02,1.102539062500000000e+00,0.000000000000000000e+00
6.280000000000000249e+00,-2.387695312500000000e-01,2.124023437500000000e-02,9.902343750000000000e-01,0.000000000000000000e+00
6.285000000000000142e+00,-3.320312500000000000e-01,-1.142578125000000000e-01,1.105957031250000000e+00,0.000000000000000000e+00
6.290000000000000036e+00,-8.813476562500000000e-02,1.503906250000000000e-01,9.687500000000000000e-01,0.000000000000000000e+00
6.294999999999999929e+00,-1.269531250000000000e-01,9.252929687500000000e-02,7.219238281250000000e-01,0.000000000000000000e+00
6.299999999999999822e+00,-1.613769531250000000e-01,1.293945312500000000e-02,9.157714843750000000e-01,0.000000000000000000e+00
6.304999999999999716e+00,-2.158203125000000000e-01,1.611328125000000000e-02,1.191894531250000000e+00,0.000000000000000000e+00
6.309999999999999609e+00,-1.520996093750000000e-01,-6.835937500000000000e-02,8.227539062500000000e-01,0.000000000000000000e+00
6.315000000000000391e+00,-2.241210937500000000e-01,-7.446289062500000000e-02,9.597167968750000000e-01,0.000000000000000000e+00
6.320000000000000284e+00,-1.738281250000000000e-01,-1.635742187500000000e-02,8.481445312500000000e-01,0.000000000000000000e+00
6.325000000000000178e+00,-3.300781250000000000e-01,7.690429687500000000e-02,1.132568359380000000e+00,0.000000000000000000e+00
6.330000000000000071e+00,-2.395019531250000000e-01,-4.882812500000000000e-02,9.704589843750000000e-01,0.000000000000000000e+00
6.334999999999999964e+00,-2.458496093750000000e-01,-1.831054687500000000e-02,1.001220703120000000e+00,0.000000000000000000e+00
6.339999999999999858e+00,-1.904296875000000000e-01,1.123046875000000000e-01,8.688964843750000000e-01,0.000000000000000000e+00
6.344999999999999751e+00,-2.761230468750000000e-01,-1.025390625000000000e-01,1.032714843750000000e+00,0.000000000000000000e+00
6.349999999999999645e+00,-1.730957031250000000e-01,-1.220703125000000000e-02,8.837890625000000000e-01,0.000000000000000000e+00
6.355000000000000426e+00,-1.706542968750000000e-01,7.080078125000000000e-03,1.002929687500000000e+00,0.000000000000000000e+00
6.360000000000000320e+00,-1.225585937500000000e-01,1.284179687500000000e-01,9.689941406250000000e-01,0.000000000000000000e+00
6.365000000000000213e+00,-1.550292968750000000e-01,1.171875000000000000e-02,8.820800781250000000e-01,0.000000000000000000e+00
6.370000000000000107e+00,-1.357421875000000000e-01,4.809570312500000000e-02,8.024902343750000000e-01,0.000000000000000000e+00
6.375000000000000000e+00,-1.711425781250000000e-01,2.490234375000000000e-02,1.069580078120000000e+00,0.000000000000000000e+00
6.379999999999999893e+00,-2.111816406250000000e-01,-4.272460937500000000e-02,1.051269531250000000e+00,0.000000000000000000e+00
6.384999999999999787e+00,-2.314453125000000000e-01,-2.954101562500000000e-02,9.309082031250000000e-01,0.000000000000000000e+00
6.389999999999999680e+00,-3.437500000000000000e-01,-6.201171875000000000e-02,1.159667968750000000e+00,0.000000000000000000e+00
6.394999999999999574e+00,-1.748046875000000000e-01,7.910156250000000000e-02,8.217773437500000000e-01,0.000000000000000000e+00
6.400000000000000355e+00,-7.714843750000000000e-02,-2.197265625000000000e-02,5.627441406250000000e-01,0.000000000000000000e+00
6.405000000000000249e+00,-1.345214843750000000e-01,9.057617187500000000e-02,4.318847656250000000e-01,0.000000000000000000e+00
6.410000000000000142e+00,-1.667480468750000000e-01,-1.318359375000000000e-02,1.062500000000000000e+00,0.000000000000000000e+00
6.415000000000000036e+00,-2.080078125000000000e-01,-4.321289062500000000e-02,1.039062500000000000e+00,0.000000000000000000e+00
6.419999999999999929e+00,-1.474609375000000000e-01,1.059570312500000000e-01,9.475097656250000000e-01,0.000000000000000000e+00
6.424999999999999822e+00,-1.904296875000000000e-01,9.643554687500000000e-02,8.671875000000000000e-01,0.000000000000000000e+00
6.429999999999999716e+00,-1.120605468750000000e-01,8.715820312500000000e-02,1.009765625000000000e+00,0.000000000000000000e+00
6.434999999999999609e+00,-1.420898437500000000e-01,4.711914062500000000e-02,9.052734375000000000e-01,0.000000000000000000e+00
6.440000000000000391e+00,-8.422851562500000000e-02,7.031250000000000000e-02,7.316894531250000000e-01,0.000000000000000000e+00
6.445000000000000284e+00,-2.133789062500000000e-01,-9.741210937500000000e-02,8.176269531250000000e-01,0.000000000000000000e+00
6.450000000000000178e+00,-1.179199218750000000e-01,-2.099609375000000000e-02,7.204589843750000000e-01,0.000000000000000000e+00
6.455000000000000071e+00,-1.977539062500000000e-01,-2.441406250000000000e-02,7.827148437500000000e-01,0.000000000000000000e+00
6.459999999999999964e+00,-1.782226562500000000e-01,1.245117187500000000e-02,9.621582031250000000e-01,0.000000000000000000e+00
6.464999999999999858e+00,-2.492675781250000000e-01,1.513671875000000000e-02,1.117187500000000000e+00,0.000000000000000000e+00
6.469999999999999751e+00,-2.473144531250000000e-01,2.612304687500000000e-02,8.649902343750000000e-01,0.000000000000000000e+00
6.474999999999999645e+00,-1.406250000000000000e-01,4.272460937500000000e-02,9.375000000000000000e-01,0.000000000000000000e+00
6.480000000000000426e+00,-1.665039062500000000e-01,1.232910156250000000e-01,1.059326171880000000e+00,0.000000000000000000e+00
6.485000000000000320e+00,-1.833496093750000000e-01,-1.562500000000000000e-02,1.138671875000000000e+00,0.000000000000000000e+00
6.490000000000000213e+00,-5.099365234379999556e+00,-6.037597656250000000e-01,7.573242187500000000e-01,0.000000000000000000e+00
6.495000000000000107e+00,-7.999023437500000000e+00,-1.968017578120000000e+00,9.919433593750000000e-01,1.000000000000000000e+00
6.500000000000000000e+00,-6.963134765620000444e+00,-1.071044921880000000e+00,8.447265625000000000e-01,1.000000000000000000e+00
6.504999999999999893e+00,-3.470458984380000000e+00,2.226562500000000000e-01,9.553222656250000000e-01,1.000000000000000000e+00
6.509999999999999787e+00,-1.865478515620000000e+00,4.658203125000000000e-01,7.495117187500000000e-01,1.000000000000000000e+00
6.514999999999999680e+00,-2.980957031250000000e-01,3.171386718750000000e-01,9.382324218750000000e-01,1.000000000000000000e+00
6.519999999999999574e+00,6.015625000000000000e-01,1.054687500000000000e+00,4.311523437500000000e-01,1.000000000000000000e+00
6.525000000000000355e+00,1.634765625000000000e+00,1.736328125000000000e+00,1.024902343750000000e+00,1.000000000000000000e+00
6.530000000000000249e+00,1.905761718750000000e+00,1.347656250000000000e+00,1.189208984380000000e+00,1.000000000000000000e+00
6.535000000000000142e+00,5.581054687500000000e-01,8.251953125000000000e-01,1.040283203120000000e+00,1.000000000000000000e+00
6.540000000000000036e+00,-2.314453125000000000e-01,2.167968750000000000e-01,8.994140625000000000e-01,1.000000000000000000e+00
6.544999999999999929e+00,2.026367187500000000e-02,2.954101562500000000e-02,1.004394531250000000e+00,1.000000000000000000e+00
6.549999999999999822e+00,7.470703125000000000e-01,1.535644531250000000e-01,1.016113281250000000e+00,1.000000000000000000e+00
6.554999999999999716e+00,6.564941406250000000e-01,7.714843750000000000e-02,8.608398437500000000e-01,1.000000000000000000e+00
6.559999999999999609e+00,2.316894531250000000e-01,-2.416992187500000000e-01,1.045898437500000000e+00,1.000000000000000000e+00
6.565000000000000391e+00,1.044921875000000000e-01,-3.930664062500000000e-02,8.676757812500000000e-01,1.000000000000000000e+00
6.570000000000000284e+00,1.093750000000000000e-01,8.422851562500000000e-02,9.628906250000000000e-01,1.000000000000000000e+00
6.575000000000000178e+00,1.728515625000000000e-01,1.220703125000000000e-02,8.649902343750000000e-01,1.000000000000000000e+00
6.580000000000000071e+00,1.496582031250000000e-01,-1.008300781250000000e-01,8.901367187500000000e-01,1.000000000000000000e+00
6.584999999999999964e+00,5.444335937500000000e-02,2.636718750000000000e-02,9.594726562500000000e-01,1.000000000000000000e+00
6.589999999999999858e+00,4.003906250000000000e-02,-5.029296875000000000e-02,9.509277343750000000e-01,1.000000000000000000e+00
6.594999999999999751e+00,2.807617187500000000e-02,1.928710937500000000e-02,1.034667968750000000e+00,1.000000000000000000e+00
6.599999999999999645e+00,1.782226562500000000e-02,-1.081542968750000000e-01,1.032958984380000000e+00,1.000000000000000000e+00
6.605000000000000426e+00,6.469726562500000000e-02,-3.393554687500000000e-02,9.821777343750000000e-01,1.000000000000000000e+00
6.610000000000000320e+00,-2.929687500000000000e-02,-4.638671875000000000e-03,9.851074218750000000e-01,1.000000000000000000e+00
6.615000000000000213e+00,-9.277343750000000000e-03,-5.224609375000000000e-02,8.750000000000000000e-01,1.000000000000000000e+00
6.620000000000000107e+00,-1.381835937500000000e-01,-4.199218750000000000e-02,8.239746093750000000e-01,1.000000000000000000e+00
6.625000000000000000e+00,6.835937500000000000e-03,6.835937500000000000e-03,1.018798828120000000e+00,1.000000000000000000e+00
6.629999999999999893e+00,-1.245117187500000000e-02,2.099609375000000000e-02,9.226074218750000000e-01,1.000000000000000000e+00
6.634999999999999787e+00,-4.882812500000000000e-03,1.635742187500000000e-02,9.536132812500000000e-01,1.000000000000000000e+00
6.639999999999999680e+00,-1.245117187500000000e-02,2.783203125000000000e-02,9.616699218750000000e-01,1.000000000000000000e+00
6.644999999999999574e+00,-9.765625000000000000e-04,2.124023437500000000e-02,9.411621093750000000e-01,1.000000000000000000e+00
6.650000000000000355e+00,-1.196289062500000000e-02,3.662109375000000000e-02,9.328613281250000000e-01,1.000000000000000000e+00
6.655000000000000249e+00,-3.662109375000000000e-03,1.440429687500000000e-02,1.035156250000000000e+00,1.000000000000000000e+00
6.660000000000000142e+00,-1.586914062500000000e-02,3.833007812500000000e-02,9.445800781250000000e-01,1.000000000000000000e+00
6.665000000000000036e+00,-1.831054687500000000e-02,4.785156250000000000e-02,9.099121093750000000e-01,1.000000000000000000e+00
6.669999999999999929e+00,2.954101562500000000e-02,-3.254394531250000000e-01,9.543457031250000000e-01,1.000000000000000000e+00
6.674999999999999822e+00,-6.298828125000000000e-02,1.098632812500000000e-02,9.172363281250000000e-01,1.000000000000000000e+00
6.679999999999999716e+00,-8.227539062500000000e-02,5.444335937500000000e-02,9.020996093750000000e-01,1.000000000000000000e+00
6.684999999999999609e+00,-6.298828125000000000e-02,3.198242187500000000e-02,9.377441406250000000e-01,1.000000000000000000e+00
6.690000000000000391e+00,-7.788085937500000000e-02,2.929687500000000000e-03,9.682617187500000000e-01,1.000000000000000000e+00
6.695000000000000284e+00,-9.375000000000000000e-02,4.565429687500000000e-02,9.685058593750000000e-01,1.000000000000000000e+00
6.700000000000000178e+00,-9.838867187500000000e-02,1.054687500000000000e-01,9.812011718750000000e-01,1.000000000000000000e+00
6.705000000000000071e+00,3.320312500000000000e-02,3.417968750000000000e-02,9.807128906250000000e-01,1.000000000000000000e+00
6.709999999999999964e+00,6.372070312500000000e-02,-9.521484375000000000e-03,9.450683593750000000e-01,1.000000000000000000e+00
6.714999999999999858e+00,5.297851562500000000e-02,1.025390625000000000e-02,9.621582031250000000e-01,1.000000000000000000e+00
6.719999999999999751e+00,1.196289062500000000e-01,1.855468750000000000e-02,9.992675781250000000e-01,1.000000000000000000e+00
6.724999999999999645e+00,9.448242187500000000e-02,4.663085937500000000e-02,9.379882812500000000e-01,1.000000000000000000e+00
6.730000000000000426e+00,1.806640625000000000e-02,2.929687500000000000e-02,9.174804687500000000e-01,1.000000000000000000e+00
6.735000000000000320e+00,8.789062500000000000e-03,2.563476562500000000e-02,9.243164062500000000e-01,1.000000000000000000e+00
6.740000000000000213e+00,9.277343750000000000e-03,1.440429687500000000e-02,9.086914062500000000e-01,1.000000000000000000e+00
6.745000000000000107e+00,7.250976562500000000e-02,4.882812500000000000e-04,9.624023437500000000e-01,1.000000000000000000e+00
6.750000000000000000e+00,-1.464843750000000000e-03,9.741210937500000000e-02,9.567871093750000000e-01,0.000000000000000000e+00
6.754999999999999893e+00,-2.929687500000000000e-02,1.081542968750000000e-01,9.768066406250000000e-01,0.000000000000000000e+00
6.759999999999999787e+00,-4.272460937500000000e-02,1.047363281250000000e-01,9.487304687500000000e-01,0.000000000000000000e+00
6.764999999999999680e+00,-3.759765625000000000e-02,8.837890625000000000e-02,9.582519531250000000e-01,0.000000000000000000e+00
6.769999999999999574e+00,-2.734375000000000000e-02,5.126953125000000000e-02,9.631347656250000000e-01,0.000000000000000000e+00
6.775000000000000355e+00,8.715820312500000000e-02,-2.192382812500000000e-01,9.589843750000000000e-01,0.000000000000000000e+00
6.780000000000000249e+00,4.101562500000000000e-02,-1.538085937500000000e-01,9.702148437500000000e-01,0.000000000000000000e+00
6.785000000000000142e+00,9.277343750000000000e-03,2.001953125000000000e-02,9.531250000000000000e-01,0.000000000000000000e+00
6.790000000000000036e+00,-3.564453125000000000e-02,8.618164062500000000e-02,9.213867187500000000e-01,0.000000000000000000e+00
6.794999999999999929e+00,-2.441406250000000000e-02,6.665039062500000000e-02,9.284667968750000000e-01,0.000000000000000000e+00
6.799999999999999822e+00,1.513671875000000000e-02,-1.220703125000000000e-03,9.472656250000000000e-01,0.000000000000000000e+00
6.804999999999999716e+00,1.977539062500000000e-02,-2.368164062500000000e-02,9.426269531250000000e-01,0.000000000000000000e+00
6.809999999999999609e+00,2.221679687500000000e-02,-1.831054687500000000e-02,9.604492187500000000e-01,0.000000000000000000e+00
6.815000000000000391e+00,1.318359375000000000e-02,-9.033203125000000000e-03,9.694824218750000000e-01,0.000000000000000000e+00
6.820000000000000284e+00,1.391601562500000000e-02,1.074218750000000000e-02,1.011230468750000000e+00,0.000000000000000000e+00
6.825000000000000178e+00,-9.033203125000000000e-03,6.640625000000000000e-02,9.738769531250000000e-01,0.000000000000000000e+00
6.830000000000000071e+00,7.080078125000000000e-03,-1.953125000000000000e-03,9.580078125000000000e-01,0.000000000000000000e+00
6.834999999999999964e+00,1.757812500000000000e-02,-1.586914062500000000e-02,9.658203125000000000e-01,0.000000000000000000e+00
6.839999999999999858e+00,1.562500000000000000e-02,-8.056640625000000000e-03,9.299316406250000000e-01,0.000000000000000000e+00
6.844999999999999751e+00,4.150390625000000000e-03,2.319335937500000000e-02,9.035644531250000000e-01,0.000000000000000000e+00
6.849999999999999645e+00,-9.765625000000000000e-03,3.930664062500000000e-02,9.401855468750000000e-01,0.000000000000000000e+00
6.855000000000000426e+00,-3.906250000000000000e-03,1.391601562500000000e-02,1.024658203120000000e+00,0.000000000000000000e+00
6.860000000000000320e+00,1.318359375000000000e-02,-7.324218750000000000e-04,8.916015625000000000e-01,0.000000000000000000e+00
6.865000000000000213e+00,9.765625000000000000e-04,1.245117187500000000e-02,9.113769531250000000e-01,0.000000000000000000e+00
6.870000000000000107e+00,-7.812500000000000000e-03,2.416992187500000000e-02,9.733886718750000000e-01,0.000000000000000000e+00
6.875000000000000000e+00,0.000000000000000000e+00,9.033203125000000000e-03,9.587402343750000000e-01,0.000000000000000000e+00
6.879999999999999893e+00,3.662109375000000000e-03,3.173828125000000000e-03,9.492187500000000000e-01,0.000000000000000000e+00
6.884999999999999787e+00,3.662109375000000000e-03,1.416015625000000000e-02,9.643554687500000000e-01,0.000000000000000000e+00
6.889999999999999680e+00,-2.441406250000000000e-03,1.391601562500000000e-02,9.873046875000000000e-01,0.000000000000000000e+00
6.894999999999999574e+00,3.906250000000000000e-03,9.277343750000000000e-03,9.206542968750000000e-01,0.000000000000000000e+00
6.900000000000000355e+00,3.417968750000000000e-03,8.544921875000000000e-03,8.991699218750000000e-01,0.000000000000000000e+00
6.905000000000000249e+00,1.953125000000000000e-03,1.489257812500000000e-02,9.643554687500000000e-01,0.000000000000000000e+00
6.910000000000000142e+00,9.765625000000000000e-04,-2.685546875000000000e-03,9.440917968750000000e-01,0.000000000000000000e+00
6.915000000000000036e+00,1.806640625000000000e-02,-2.929687500000000000e-03,9.560546875000000000e-01,0.000000000000000000e+00
6.919999999999999929e+00,7.080078125000000000e-03,1.953125000000000000e-02,9.775390625000000000e-01,0.000000000000000000e+00
6.924999999999999822e+00,4.882812500000000000e-03,4.394531250000000000e-03,9.519042968750000000e-01,0.000000000000000000e+00
6.929999999999999716e+00,-7.568359375000000000e-03,4.101562500000000000e-02,9.406738281250000000e-01,0.000000000000000000e+00
6.934999999999999609e+00,2.001953125000000000e-02,-1.782226562500000000e-02,9.714355468750000000e-01,0.000000000000000000e+00
6.940000000000000391e+00,5.102539062500000000e-02,-4.370117187500000000e-02,9.692382812500000000e-01,0.000000000000000000e+00
6.945000000000000284e+00,2.832031250000000000e-02,-4.467773437500000000e-02,9.409179687500000000e-01,0.000000000000000000e+00
6.950000000000000178e+00,5.493164062500000000e-02,-6.030273437500000000e-02,9.660644531250000000e-01,0.000000000000000000e+00
6.955000000000000071e+00,1.318359375000000000e-02,-6.176757812500000000e-02,9.580078125000000000e-01,0.000000000000000000e+00
6.959999999999999964e+00,6.958007812500000000e-02,-1.791992187500000000e-01,9.350585937500000000e-01,0.000000000000000000e+00
6.964999999999999858e+00,9.765625000000000000e-02,-2.243652343750000000e-01,1.088134765620000000e+00,0.000000000000000000e+00
6.969999999999999751e+00,-2.238769531250000000e-01,1.921386718750000000e-01,4.643554687500000000e-01,0.000000000000000000e+00
6.974999999999999645e+00,-9.716796875000000000e-02,-1.318359375000000000e-02,1.285888671880000000e+00,0.000000000000000000e+00
6.980000000000000426e+00,-1.557617187500000000e-01,-1.418457031250000000e-01,1.216064453120000000e+00,0.000000000000000000e+00
6.985000000000000320e+00,-2.526855468750000000e-01,-5.126953125000000000e-03,9.694824218750000000e-01,0.000000000000000000e+00
6.990000000000000213e+00,-2.990722656250000000e-01,3.906250000000000000e-03,9.531250000000000000e-01,0.000000000000000000e+00
6.995000000000000107e+00,-3.237304687500000000e-01,1.271972656250000000e-01,9.616699218750000000e-01,0.000000000000000000e+00
7.000000000000000000e+00,-2.058105468750000000e-01,5.737304687500000000e-02,9.250488281250000000e-01,0.000000000000000000e+00
7.004999999999999893e+00,-1.809082031250000000e-01,2.539062500000000000e-02,9.423828125000000000e-01,0.000000000000000000e+00
7.009999999999999787e+00,-2.695312500000000000e-01,1.000976562500000000e-02,9.194335937500000000e-01,0.000000000000000000e+00
7.014999999999999680e+00,-1.975097656250000000e-01,-2.587890625000000000e-02,9.645996093750000000e-01,0.000000000000000000e+00
7.019999999999999574e+00,-1.171875000000000000e-01,5.346679687500000000e-02,8.732910156250000000e-01,0.000000000000000000e+00
7.025000000000000355e+00,-9.960937500000000000e-02,8.349609375000000000e-02,9.423828125000000000e-01,0.000000000000000000e+00
7.030000000000000249e+00,-1.025390625000000000e-02,1.403808593750000000e-01,9.064941406250000000e-01,0.000000000000000000e+00
7.035000000000000142e+00,-1.147460937500000000e-02,1.525878906250000000e-01,9.895019531250000000e-01,0.000000000000000000e+00
7.040000000000000036e+00,-5.029296875000000000e-02,1.318359375000000000e-02,1.086181640620000000e+00,0.000000000000000000e+00
7.044999999999999929e+00,-2.031250000000000000e-01,-3.466796875000000000e-02,1.008300781250000000e+00,0.000000000000000000e+00
7.049999999999999822e+00,-1.855468750000000000e-01,1.604003906250000000e-01,7.814941406250000000e-01,0.000000000000000000e+00
7.054999999999999716e+00,-2.875976562500000000e-01,2.001953125000000000e-02,8.964843750000000000e-01,0.000000000000000000e+00
7.059999999999999609e+00,-3.674316406250000000e-01,-6.835937500000000000e-03,8.486328125000000000e-01,0.000000000000000000e+00
7.065000000000000391e+00,-1.782226562500000000e-01,-4.638671875000000000e-03,9.108886718750000000e-01,0.000000000000000000e+00
7.070000000000000284e+00,-3.134765625000000000e-01,3.764648437500000000e-01,6.794433593750000000e-01,0.000000000000000000e+00
7.075000000000000178e+00,-1.926269531250000000e-01,5.053710937500000000e-01,8.391113281250000000e-01,0.000000000000000000e+00
7.080000000000000071e+00,-3.637695312500000000e-02,5.122070312500000000e-01,9.377441406250000000e-01,0.000000000000000000e+00
7.084999999999999964e+00,-1.447753906250000000e-01,-1.879882812500000000e-02,9.333496093750000000e-01,0.000000000000000000e+00
7.089999999999999858e+00,-2.160644531250000000e-01,2.700195312500000000e-01,9.462890625000000000e-01,0.000000000000000000e+00
7.094999999999999751e+00,5.419921875000000000e-02,4.052734375000000000e-02,9.941406250000000000e-01,0.000000000000000000e+00
7.099999999999999645e+00,-1.562500000000000000e-02,8.496093750000000000e-02,1.021972656250000000e+00,0.000000000000000000e+00
7.105000000000000426e+00,-1.237792968750000000e-01,1.367187500000000000e-01,9.838867187500000000e-01,0.000000000000000000e+00
7.110000000000000320e+00,-1.079101562500000000e-01,-6.787109375000000000e-02,8.654785156250000000e-01,0.000000000000000000e+00
7.115000000000000213e+00,-1.928710937500000000e-01,-1.359863281250000000e-01,9.975585937500000000e-01,0.000000000000000000e+00
7.120000000000000107e+00,-4.482421875000000000e-01,-2.121582031250000000e-01,8.801269531250000000e-01,0.000000000000000000e+00
7.125000000000000000e+00,-3.181152343750000000e-01,-1.520996093750000000e-01,9.472656250000000000e-01,0.000000000000000000e+00
7.129999999999999893e+00,-3.071289062500000000e-01,-1.862792968750000000e-01,1.018798828120000000e+00,0.000000000000000000e+00
7.134999999999999787e+00,-3.198242187500000000e-01,-7.519531250000000000e-02,9.431152343750000000e-01,0.000000000000000000e+00
7.139999999999999680e+00,-2.988281250000000000e-01,-1.103515625000000000e-01,9.602050781250000000e-01,0.000000000000000000e+00
7.144999999999999574e+00,-1.745605468750000000e-01,8.740234375000000000e-02,8.801269531250000000e-01,0.000000000000000000e+00
7.150000000000000355e+00,-2.263183593750000000e-01,2.636718750000000000e-02,9.506835937500000000e-01,0.000000000000000000e+00
7.155000000000000249e+00,-4.143066406250000000e-01,8.032226562500000000e-02,6.982421875000000000e-01,0.000000000000000000e+00
7.160000000000000142e+00,-2.685546875000000000e-01,5.615234375000000000e-02,8.266601562500000000e-01,0.000000000000000000e+00
7.165000000000000036e+00,-3.176269531250000000e-01,-9.716796875000000000e-02,9.584960937500000000e-01,0.000000000000000000e+00
7.169999999999999929e+00,-3.737792968750000000e-01,-5.932617187500000000e-02,9.282226562500000000e-01,0.000000000000000000e+00
7.174999999999999822e+00,-4.145507812500000000e-01,-8.764648437500000000e-02,1.067626953120000000e+00,0.000000000000000000e+00
7.179999999999999716e+00,-3.352050781250000000e-01,-1.367187500000000000e-02,1.132812500000000000e+00,0.000000000000000000e+00
7.184999999999999609e+00,-6.237792968750000000e-01,-4.541015625000000000e-02,7.519531250000000000e-01,0.000000000000000000e+00
7.190000000000000391e+00,-5.317382812500000000e-01,-1.291503906250000000e-01,1.066650390620000000e+00,0.000000000000000000e+00
7.195000000000000284e+00,-3.996582031250000000e-01,-4.023437500000000000e-01,1.016601562500000000e+00,0.000000000000000000e+00
7.200000000000000178e+00,-5.341796875000000000e-01,-1.879882812500000000e-01,9.270019531250000000e-01,0.000000000000000000e+00
7.205000000000000071e+00,-4.038085937500000000e-01,-2.343750000000000000e-02,1.121826171880000000e+00,0.000000000000000000e+00
7.209999999999999964e+00,-3.786621093750000000e-01,1.464843750000000000e-03,1.047607421880000000e+00,0.000000000000000000e+00
7.214999999999999858e+00,-3.779296875000000000e-01,2.001953125000000000e-02,9.023437500000000000e-01,0.000000000000000000e+00
7.219999999999999751e+00,-4.260253906250000000e-01,6.835937500000000000e-03,8.615722656250000000e-01,0.000000000000000000e+00
7.224999999999999645e+00,-3.884277343750000000e-01,-1.018066406250000000e-01,8.410644531250000000e-01,0.000000000000000000e+00
7.230000000000000426e+00,-3.413085937500000000e-01,-6.494140625000000000e-02,1.082763671880000000e+00,0.000000000000000000e+00
7.235000000000000320e+00,-2.617187500000000000e-01,-9.765625000000000000e-02,1.013671875000000000e+00,0.000000000000000000e+00
7.240000000000000213e+00,-1.865234375000000000e-01,-1.176757812500000000e-01,1.010986328120000000e+00,0.000000000000000000e+00
7.245000000000000107e+00,-2.668457031250000000e-01,-9.912109375000000000e-02,1.046875000000000000e+00,0.000000000000000000e+00
7.250000000000000000e+00,-3.464355468750000000e-01,-5.761718750000000000e-02,1.023681640620000000e+00,0.000000000000000000e+00
7.254999999999999893e+00,-2.563476562500000000e-01,-1.245117187500000000e-02,9.975585937500000000e-01,0.000000000000000000e+00
7.259999999999999787e+00,-1.518554687500000000e-01,1.953125000000000000e-03,9.912109375000000000e-01,0.000000000000000000e+00
7.264999999999999680e+00,-1.477050781250000000e-01,8.544921875000000000e-03,9.731445312500000000e-01,0.000000000000000000e+00
